36;supply_node;4462.00;11.00;482.00;0.00;0
36;floating_harbor;4454.00;11.00;481.00;0.00;13005
36;rocket_site_spawn;4457.00;11.00;480.00;0.00;0
37;air_base;5520.00;11.00;655.00;0.00;0
37;anti_air_building;5520.00;11.00;655.00;0.00;0
37;anti_air_building;5503.00;11.00;702.00;0.00;0
37;anti_air_building;5534.00;11.00;629.00;0.00;0
37;arms_factory;5520.00;11.00;655.00;0.00;0
37;arms_factory;5503.00;11.00;702.00;0.00;0
37;arms_factory;5534.00;11.00;629.00;0.00;0
37;arms_factory;5508.00;11.00;669.00;0.00;0
37;arms_factory;5504.00;11.00;682.00;0.00;0
37;arms_factory;105.00;11.00;608.00;0.00;0
37;bunker;5516.00;11.00;654.00;0.00;0
37;bunker;5507.00;11.00;703.00;0.00;0
37;bunker;5535.00;11.00;628.00;0.00;0
37;bunker;5511.00;11.00;668.00;0.00;0
37;bunker;5501.00;11.00;682.00;0.00;0
37;bunker;100.00;11.00;607.00;0.00;0
37;coastal_bunker;5516.00;11.00;654.00;0.00;0
37;coastal_bunker;5507.00;11.00;703.00;0.00;0
37;coastal_bunker;5535.00;11.00;628.00;0.00;0
37;coastal_bunker;5511.00;11.00;668.00;0.00;0
37;coastal_bunker;5501.00;11.00;682.00;0.00;0
37;coastal_bunker;100.00;11.00;607.00;0.00;0
37;dockyard;5516.00;11.00;654.00;0.00;0
37;industrial_complex;5520.00;11.00;655.00;0.00;0
37;industrial_complex;5503.00;11.00;702.00;0.00;0
37;industrial_complex;5534.00;11.00;629.00;0.00;0
37;industrial_complex;5508.00;11.00;669.00;0.00;0
37;industrial_complex;5504.00;11.00;682.00;0.00;0
37;industrial_complex;105.00;11.00;608.00;0.00;0
37;naval_base_spawn;5516.00;11.00;654.00;0.00;8290
37;naval_base_spawn;5507.00;11.00;703.00;0.00;5941
37;naval_base_spawn;5535.00;11.00;628.00;0.00;8570
37;naval_base_spawn;5511.00;11.00;668.00;0.00;8673
37;naval_base_spawn;5501.00;11.00;682.00;0.00;8673
37;naval_base_spawn;100.00;11.00;607.00;0.00;2891
37;nuclear_reactor_spawn;5520.00;11.00;655.00;0.00;0
37;synthetic_refinery;5520.00;11.00;655.00;0.00;0
37;supply_node;5516.00;11.00;654.00;0.00;0
37;supply_node;5507.00;11.00;703.00;0.00;0
37;supply_node;5535.00;11.00;628.00;0.00;0
37;supply_node;5511.00;11.00;668.00;0.00;0
37;supply_node;5501.00;11.00;682.00;0.00;0
37;supply_node;100.00;11.00;607.00;0.00;0
37;floating_harbor;5515.00;11.00;654.00;0.00;4387
37;floating_harbor;5499.00;11.00;703.00;0.00;7393
37;floating_harbor;5536.00;11.00;628.00;0.00;13020
37;floating_harbor;5512.00;11.00;668.00;0.00;13021
37;floating_harbor;5509.00;11.00;682.00;0.00;13022
37;floating_harbor;99.00;11.00;607.00;0.00;13050
37;rocket_site_spawn;5520.00;11.00;655.00;0.00;0
38;air_base;308.00;11.00;711.00;0.00;0
38;anti_air_building;308.00;11.00;711.00;0.00;0
38;anti_air_building;342.00;11.00;677.00;0.00;0
38;anti_air_building;308.00;11.00;711.00;0.00;0
38;arms_factory;308.00;11.00;711.00;0.00;0
38;arms_factory;342.00;11.00;677.00;0.00;0
38;arms_factory;308.00;11.00;711.00;0.00;0
38;arms_factory;342.00;11.00;677.00;0.00;0
38;arms_factory;308.00;11.00;711.00;0.00;0
38;arms_factory;342.00;11.00;677.00;0.00;0
38;bunker;303.00;11.00;713.00;0.00;0
38;bunker;338.00;11.00;675.00;0.00;0
38;coastal_bunker;303.00;11.00;713.00;0.00;0
38;coastal_bunker;338.00;11.00;675.00;0.00;0
38;dockyard;303.00;11.00;713.00;0.00;0
38;industrial_complex;308.00;11.00;711.00;0.00;0
38;industrial_complex;342.00;11.00;677.00;0.00;0
38;industrial_complex;308.00;11.00;711.00;0.00;0
38;industrial_complex;342.00;11.00;677.00;0.00;0
38;industrial_complex;308.00;11.00;711.00;0.00;0
38;industrial_complex;342.00;11.00;677.00;0.00;0
38;naval_base_spawn;303.00;11.00;713.00;0.00;2674
38;naval_base_spawn;338.00;11.00;675.00;0.00;9087
38;nuclear_reactor_spawn;308.00;11.00;711.00;0.00;0
38;synthetic_refinery;308.00;11.00;711.00;0.00;0
38;supply_node;303.00;11.00;713.00;0.00;0
38;supply_node;338.00;11.00;675.00;0.00;0
38;floating_harbor;302.00;11.00;714.00;0.00;13049
38;floating_harbor;344.00;11.00;676.00;0.00;13053
38;rocket_site_spawn;308.00;11.00;711.00;0.00;0
39;air_base;1055.00;11.00;314.00;0.00;0
39;anti_air_building;1055.00;11.00;314.00;0.00;0
39;anti_air_building;1055.00;11.00;314.00;0.00;0
39;anti_air_building;1055.00;11.00;314.00;0.00;0
39;arms_factory;1055.00;11.00;314.00;0.00;0
39;arms_factory;1055.00;11.00;314.00;0.00;0
39;arms_factory;1055.00;11.00;314.00;0.00;0
39;arms_factory;1055.00;11.00;314.00;0.00;0
39;arms_factory;1055.00;11.00;314.00;0.00;0
39;arms_factory;1055.00;11.00;314.00;0.00;0
39;bunker;1048.00;11.00;314.00;0.00;0
39;coastal_bunker;1048.00;11.00;314.00;0.00;0
39;dockyard;1048.00;11.00;314.00;0.00;0
39;industrial_complex;1055.00;11.00;314.00;0.00;0
39;industrial_complex;1055.00;11.00;314.00;0.00;0
39;industrial_complex;1055.00;11.00;314.00;0.00;0
39;industrial_complex;1055.00;11.00;314.00;0.00;0
39;industrial_complex;1055.00;11.00;314.00;0.00;0
39;industrial_complex;1055.00;11.00;314.00;0.00;0
39;naval_base_spawn;1048.00;11.00;314.00;0.00;8816
39;nuclear_reactor_spawn;1055.00;11.00;314.00;0.00;0
39;synthetic_refinery;1055.00;11.00;314.00;0.00;0
39;supply_node;1048.00;11.00;314.00;0.00;0
39;floating_harbor;1047.00;11.00;314.00;0.00;1280
39;rocket_site_spawn;1055.00;11.00;314.00;0.00;0
40;air_base;5411.00;11.00;642.00;0.00;0
40;anti_air_building;5411.00;11.00;642.00;0.00;0
40;anti_air_building;5411.00;11.00;642.00;0.00;0
40;anti_air_building;5411.00;11.00;642.00;0.00;0
40;arms_factory;5411.00;11.00;642.00;0.00;0
40;arms_factory;5411.00;11.00;642.00;0.00;0
40;arms_factory;5411.00;11.00;642.00;0.00;0
40;arms_factory;5411.00;11.00;642.00;0.00;0
40;arms_factory;5411.00;11.00;642.00;0.00;0
40;arms_factory;5411.00;11.00;642.00;0.00;0
40;bunker;5415.00;11.00;642.00;0.00;0
40;coastal_bunker;5415.00;11.00;642.00;0.00;0
40;dockyard;5415.00;11.00;642.00;0.00;0
40;industrial_complex;5411.00;11.00;642.00;0.00;0
40;industrial_complex;5411.00;11.00;642.00;0.00;0
40;industrial_complex;5411.00;11.00;642.00;0.00;0
40;industrial_complex;5411.00;11.00;642.00;0.00;0
40;industrial_complex;5411.00;11.00;642.00;0.00;0
40;industrial_complex;5411.00;11.00;642.00;0.00;0
40;naval_base_spawn;5415.00;11.00;642.00;0.00;5894
40;nuclear_reactor_spawn;5411.00;11.00;642.00;0.00;0
40;synthetic_refinery;5411.00;11.00;642.00;0.00;0
40;supply_node;5415.00;11.00;642.00;0.00;0
40;floating_harbor;5416.00;11.00;642.00;0.00;13038
40;rocket_site_spawn;5411.00;11.00;642.00;0.00;0
41;air_base;5554.00;11.00;188.00;0.00;0
41;anti_air_building;5554.00;11.00;188.00;0.00;0
41;anti_air_building;5556.00;11.00;167.00;0.00;0
41;anti_air_building;5566.00;11.00;163.00;0.00;0
41;arms_factory;5554.00;11.00;188.00;0.00;0
41;arms_factory;5556.00;11.00;167.00;0.00;0
41;arms_factory;5566.00;11.00;163.00;0.00;0
41;arms_factory;5567.00;11.00;151.00;0.00;0
41;arms_factory;5579.00;11.00;139.00;0.00;0
41;arms_factory;5556.00;11.00;115.00;0.00;0
41;bunker;5553.00;11.00;190.00;0.00;0
41;bunker;5561.00;11.00;166.00;0.00;0
41;bunker;5561.00;11.00;165.00;0.00;0
41;bunker;5564.00;11.00;156.00;0.00;0
41;bunker;5575.00;11.00;145.00;0.00;0
41;bunker;5560.00;11.00;120.00;0.00;0
41;bunker;5553.00;11.00;191.00;0.00;0
41;bunker;5530.00;11.00;231.00;0.00;0
41;bunker;5564.00;11.00;171.00;0.00;0
41;bunker;5593.00;11.00;156.00;0.00;0
41;bunker;5560.00;11.00;121.00;0.00;0
41;bunker;5569.00;11.00;145.00;0.00;0
41;bunker;5596.00;11.00;168.00;0.00;0
41;bunker;5553.00;11.00;162.00;0.00;0
41;bunker;5574.00;11.00;127.00;0.00;0
41;bunker;5551.00;11.00;181.00;0.00;0
41;bunker;5534.00;11.00;223.00;0.00;0
41;bunker;5547.00;11.00;204.00;0.00;0
41;bunker;5574.00;11.00;161.00;0.00;0
41;bunker;5580.00;11.00;172.00;0.00;0
41;bunker;5567.00;11.00;193.00;0.00;0
41;bunker;5536.00;11.00;150.00;0.00;0
41;bunker;5561.00;11.00;146.00;0.00;0
41;bunker;5560.00;11.00;186.00;0.00;0
41;coastal_bunker;5550.00;11.00;185.00;0.00;0
41;coastal_bunker;5549.00;11.00;167.00;0.00;0
41;coastal_bunker;5580.00;11.00;129.00;0.00;0
41;coastal_bunker;5556.00;11.00;112.00;0.00;0
41;coastal_bunker;5543.00;11.00;201.00;0.00;0
41;coastal_bunker;5530.00;11.00;231.00;0.00;0
41;coastal_bunker;5575.00;11.00;180.00;0.00;0
41;coastal_bunker;5593.00;11.00;156.00;0.00;0
41;coastal_bunker;5557.00;11.00;128.00;0.00;0
41;coastal_bunker;5606.00;11.00;168.00;0.00;0
41;coastal_bunker;5547.00;11.00;159.00;0.00;0
41;coastal_bunker;5573.00;11.00;118.00;0.00;0
41;coastal_bunker;5551.00;11.00;177.00;0.00;0
41;coastal_bunker;5534.00;11.00;214.00;0.00;0
41;coastal_bunker;5543.00;11.00;208.00;0.00;0
41;coastal_bunker;5585.00;11.00;152.00;0.00;0
41;coastal_bunker;5585.00;11.00;176.00;0.00;0
41;coastal_bunker;5567.00;11.00;193.00;0.00;0
41;coastal_bunker;5536.00;11.00;150.00;0.00;0
41;coastal_bunker;5554.00;11.00;138.00;0.00;0
41;coastal_bunker;5569.00;11.00;183.00;0.00;0
41;dockyard;5550.00;11.00;185.00;0.00;0
41;industrial_complex;5554.00;11.00;188.00;0.00;0
41;industrial_complex;5556.00;11.00;167.00;0.00;0
41;industrial_complex;5566.00;11.00;163.00;0.00;0
41;industrial_complex;5567.00;11.00;151.00;0.00;0
41;industrial_complex;5579.00;11.00;139.00;0.00;0
41;industrial_complex;5556.00;11.00;115.00;0.00;0
41;naval_base_spawn;5550.00;11.00;185.00;0.00;5637
41;naval_base_spawn;5549.00;11.00;167.00;0.00;5637
41;naval_base_spawn;5580.00;11.00;129.00;0.00;5386
41;naval_base_spawn;5556.00;11.00;112.00;0.00;5386
41;naval_base_spawn;5543.00;11.00;201.00;0.00;5511
41;naval_base_spawn;5530.00;11.00;231.00;0.00;5635
41;naval_base_spawn;5575.00;11.00;180.00;0.00;5611
41;naval_base_spawn;5593.00;11.00;156.00;0.00;5585
41;naval_base_spawn;5557.00;11.00;128.00;0.00;5637
41;naval_base_spawn;5606.00;11.00;168.00;0.00;5585
41;naval_base_spawn;5547.00;11.00;159.00;0.00;5637
41;naval_base_spawn;5573.00;11.00;118.00;0.00;5386
41;naval_base_spawn;5551.00;11.00;177.00;0.00;5637
41;naval_base_spawn;5534.00;11.00;214.00;0.00;5511
41;naval_base_spawn;5543.00;11.00;208.00;0.00;5511
41;naval_base_spawn;5585.00;11.00;152.00;0.00;5585
41;naval_base_spawn;5585.00;11.00;176.00;0.00;5611
41;naval_base_spawn;5567.00;11.00;193.00;0.00;5611
41;naval_base_spawn;5536.00;11.00;150.00;0.00;5637
41;naval_base_spawn;5554.00;11.00;138.00;0.00;5637
41;naval_base_spawn;5569.00;11.00;183.00;0.00;5611
41;nuclear_reactor_spawn;5554.00;11.00;188.00;0.00;0
41;synthetic_refinery;5554.00;11.00;188.00;0.00;0
41;supply_node;5553.00;11.00;190.00;0.00;0
41;supply_node;5561.00;11.00;166.00;0.00;0
41;supply_node;5561.00;11.00;165.00;0.00;0
41;supply_node;5564.00;11.00;156.00;0.00;0
41;supply_node;5575.00;11.00;145.00;0.00;0
41;supply_node;5560.00;11.00;120.00;0.00;0
41;supply_node;5553.00;11.00;191.00;0.00;0
41;supply_node;5530.00;11.00;231.00;0.00;0
41;supply_node;5564.00;11.00;171.00;0.00;0
41;supply_node;5593.00;11.00;156.00;0.00;0
41;supply_node;5560.00;11.00;121.00;0.00;0
41;supply_node;5569.00;11.00;145.00;0.00;0
41;supply_node;5596.00;11.00;168.00;0.00;0
41;supply_node;5553.00;11.00;162.00;0.00;0
41;supply_node;5574.00;11.00;127.00;0.00;0
41;supply_node;5551.00;11.00;181.00;0.00;0
41;supply_node;5534.00;11.00;223.00;0.00;0
41;supply_node;5547.00;11.00;204.00;0.00;0
41;supply_node;5574.00;11.00;161.00;0.00;0
41;supply_node;5580.00;11.00;172.00;0.00;0
41;supply_node;5567.00;11.00;193.00;0.00;0
41;supply_node;5536.00;11.00;150.00;0.00;0
41;supply_node;5561.00;11.00;146.00;0.00;0
41;supply_node;5560.00;11.00;186.00;0.00;0
41;floating_harbor;5549.00;11.00;185.00;0.00;1565
41;floating_harbor;5548.00;11.00;167.00;0.00;1713
41;floating_harbor;5580.00;11.00;128.00;0.00;1801
41;floating_harbor;5564.00;11.00;111.00;0.00;1814
41;floating_harbor;5540.00;11.00;201.00;0.00;4543
41;floating_harbor;5531.00;11.00;232.00;0.00;4615
41;floating_harbor;5576.00;11.00;181.00;0.00;4718
41;floating_harbor;5593.00;11.00;155.00;0.00;4748
41;floating_harbor;5556.00;11.00;128.00;0.00;4804
41;floating_harbor;5606.00;11.00;167.00;0.00;7742
41;floating_harbor;5546.00;11.00;159.00;0.00;7783
41;floating_harbor;5574.00;11.00;118.00;0.00;7826
41;floating_harbor;5550.00;11.00;177.00;0.00;7887
41;floating_harbor;5533.00;11.00;213.00;0.00;10334
41;floating_harbor;5542.00;11.00;207.00;0.00;10373
41;floating_harbor;5586.00;11.00;152.00;0.00;10609
41;floating_harbor;5585.00;11.00;177.00;0.00;10710
41;floating_harbor;5568.00;11.00;193.00;0.00;12362
41;floating_harbor;5535.00;11.00;150.00;0.00;12604
41;floating_harbor;5553.00;11.00;137.00;0.00;12617
41;floating_harbor;5570.00;11.00;184.00;0.00;12664
41;rocket_site_spawn;5554.00;11.00;188.00;0.00;0
42;air_base;5513.00;11.00;73.00;0.00;0
42;anti_air_building;5513.00;11.00;73.00;0.00;0
42;anti_air_building;5482.00;11.00;46.00;0.00;0
42;anti_air_building;5476.00;11.00;30.00;0.00;0
42;arms_factory;5513.00;11.00;73.00;0.00;0
42;arms_factory;5482.00;11.00;46.00;0.00;0
42;arms_factory;5476.00;11.00;30.00;0.00;0
42;arms_factory;5529.00;11.00;99.00;0.00;0
42;arms_factory;5497.00;11.00;59.00;0.00;0
42;arms_factory;5519.00;11.00;87.00;0.00;0
42;bunker;5513.00;11.00;67.00;0.00;0
42;bunker;5490.00;11.00;42.00;0.00;0
42;bunker;5480.00;11.00;39.00;0.00;0
42;bunker;5537.00;11.00;99.00;0.00;0
42;bunker;5497.00;11.00;57.00;0.00;0
42;bunker;5522.00;11.00;80.00;0.00;0
42;bunker;5508.00;11.00;82.00;0.00;0
42;bunker;5504.00;11.00;75.00;0.00;0
42;bunker;5470.00;11.00;46.00;0.00;0
42;bunker;5467.00;11.00;23.00;0.00;0
42;bunker;5507.00;11.00;110.00;0.00;0
42;bunker;5526.00;11.00;106.00;0.00;0
42;bunker;5477.00;11.00;53.00;0.00;0
42;bunker;5454.00;11.00;61.00;0.00;0
42;bunker;5430.00;11.00;40.00;0.00;0
42;bunker;5433.00;11.00;22.00;0.00;0
42;coastal_bunker;5513.00;11.00;67.00;0.00;0
42;coastal_bunker;5490.00;11.00;42.00;0.00;0
42;coastal_bunker;5482.00;11.00;28.00;0.00;0
42;coastal_bunker;5537.00;11.00;99.00;0.00;0
42;coastal_bunker;5497.00;11.00;57.00;0.00;0
42;coastal_bunker;5522.00;11.00;80.00;0.00;0
42;coastal_bunker;5497.00;11.00;96.00;0.00;0
42;coastal_bunker;5489.00;11.00;83.00;0.00;0
42;coastal_bunker;5471.00;11.00;17.00;0.00;0
42;coastal_bunker;5507.00;11.00;110.00;0.00;0
42;coastal_bunker;5540.00;11.00;109.00;0.00;0
42;coastal_bunker;5469.00;11.00;69.00;0.00;0
42;coastal_bunker;5454.00;11.00;61.00;0.00;0
42;coastal_bunker;5430.00;11.00;40.00;0.00;0
42;coastal_bunker;5433.00;11.00;22.00;0.00;0
42;dockyard;5513.00;11.00;67.00;0.00;0
42;industrial_complex;5513.00;11.00;73.00;0.00;0
42;industrial_complex;5482.00;11.00;46.00;0.00;0
42;industrial_complex;5476.00;11.00;30.00;0.00;0
42;industrial_complex;5529.00;11.00;99.00;0.00;0
42;industrial_complex;5497.00;11.00;59.00;0.00;0
42;industrial_complex;5519.00;11.00;87.00;0.00;0
42;naval_base_spawn;5513.00;11.00;67.00;0.00;2119
42;naval_base_spawn;5490.00;11.00;42.00;0.00;2119
42;naval_base_spawn;5482.00;11.00;28.00;0.00;2236
42;naval_base_spawn;5537.00;11.00;99.00;0.00;5386
42;naval_base_spawn;5497.00;11.00;57.00;0.00;2119
42;naval_base_spawn;5522.00;11.00;80.00;0.00;2119
42;naval_base_spawn;5497.00;11.00;96.00;0.00;3011
42;naval_base_spawn;5489.00;11.00;83.00;0.00;3011
42;naval_base_spawn;5471.00;11.00;17.00;0.00;2236
42;naval_base_spawn;5507.00;11.00;110.00;0.00;3011
42;naval_base_spawn;5540.00;11.00;109.00;0.00;5386
42;naval_base_spawn;5469.00;11.00;69.00;0.00;5483
42;naval_base_spawn;5454.00;11.00;61.00;0.00;5483
42;naval_base_spawn;5430.00;11.00;40.00;0.00;2924
42;naval_base_spawn;5433.00;11.00;22.00;0.00;2236
42;nuclear_reactor_spawn;5513.00;11.00;73.00;0.00;0
42;synthetic_refinery;5513.00;11.00;73.00;0.00;0
42;supply_node;5513.00;11.00;67.00;0.00;0
42;supply_node;5490.00;11.00;42.00;0.00;0
42;supply_node;5480.00;11.00;39.00;0.00;0
42;supply_node;5537.00;11.00;99.00;0.00;0
42;supply_node;5497.00;11.00;57.00;0.00;0
42;supply_node;5522.00;11.00;80.00;0.00;0
42;supply_node;5508.00;11.00;82.00;0.00;0
42;supply_node;5504.00;11.00;75.00;0.00;0
42;supply_node;5470.00;11.00;46.00;0.00;0
42;supply_node;5467.00;11.00;23.00;0.00;0
42;supply_node;5507.00;11.00;110.00;0.00;0
42;supply_node;5526.00;11.00;106.00;0.00;0
42;supply_node;5477.00;11.00;53.00;0.00;0
42;supply_node;5454.00;11.00;61.00;0.00;0
42;supply_node;5430.00;11.00;40.00;0.00;0
42;supply_node;5433.00;11.00;22.00;0.00;0
42;floating_harbor;5525.00;11.00;67.00;0.00;2197
42;floating_harbor;5491.00;11.00;42.00;0.00;2203
42;floating_harbor;5482.00;11.00;27.00;0.00;2211
42;floating_harbor;5538.00;11.00;98.00;0.00;4819
42;floating_harbor;5497.00;11.00;56.00;0.00;5195
42;floating_harbor;5522.00;11.00;79.00;0.00;7839
42;floating_harbor;5496.00;11.00;97.00;0.00;8204
42;floating_harbor;5489.00;11.00;84.00;0.00;8212
42;floating_harbor;5471.00;11.00;16.00;0.00;8241
42;floating_harbor;5506.00;11.00;110.00;0.00;10650
42;floating_harbor;5541.00;11.00;109.00;0.00;12632
42;floating_harbor;5470.00;11.00;70.00;0.00;12966
42;floating_harbor;5455.00;11.00;62.00;0.00;12974
42;floating_harbor;5430.00;11.00;39.00;0.00;12980
42;floating_harbor;5433.00;11.00;21.00;0.00;12988
42;rocket_site_spawn;5513.00;11.00;73.00;0.00;0
43;air_base;4356.00;11.00;843.00;0.00;0
43;anti_air_building;4356.00;11.00;843.00;0.00;0
43;anti_air_building;4344.00;11.00;872.00;0.00;0
43;anti_air_building;4348.00;11.00;865.00;0.00;0
43;arms_factory;4356.00;11.00;843.00;0.00;0
43;arms_factory;4344.00;11.00;872.00;0.00;0
43;arms_factory;4348.00;11.00;865.00;0.00;0
43;arms_factory;4333.00;11.00;912.00;0.00;0
43;arms_factory;4348.00;11.00;834.00;0.00;0
43;arms_factory;4342.00;11.00;914.00;0.00;0
43;bunker;4352.00;11.00;838.00;0.00;0
43;bunker;4350.00;11.00;869.00;0.00;0
43;bunker;4350.00;11.00;868.00;0.00;0
43;bunker;4331.00;11.00;917.00;0.00;0
43;bunker;4352.00;11.00;837.00;0.00;0
43;bunker;4338.00;11.00;912.00;0.00;0
43;bunker;4340.00;11.00;879.00;0.00;0
43;bunker;4348.00;11.00;817.00;0.00;0
43;bunker;4336.00;11.00;903.00;0.00;0
43;bunker;4334.00;11.00;932.00;0.00;0
43;bunker;4350.00;11.00;849.00;0.00;0
43;coastal_bunker;4340.00;11.00;870.00;0.00;0
43;coastal_bunker;4343.00;11.00;863.00;0.00;0
43;coastal_bunker;4331.00;11.00;910.00;0.00;0
43;coastal_bunker;4347.00;11.00;839.00;0.00;0
43;coastal_bunker;4333.00;11.00;889.00;0.00;0
43;coastal_bunker;4344.00;11.00;815.00;0.00;0
43;coastal_bunker;4332.00;11.00;897.00;0.00;0
43;coastal_bunker;4342.00;11.00;848.00;0.00;0
43;dockyard;4340.00;11.00;870.00;0.00;0
43;industrial_complex;4356.00;11.00;843.00;0.00;0
43;industrial_complex;4344.00;11.00;872.00;0.00;0
43;industrial_complex;4348.00;11.00;865.00;0.00;0
43;industrial_complex;4333.00;11.00;912.00;0.00;0
43;industrial_complex;4348.00;11.00;834.00;0.00;0
43;industrial_complex;4342.00;11.00;914.00;0.00;0
43;naval_base_spawn;4340.00;11.00;870.00;0.00;5718
43;naval_base_spawn;4343.00;11.00;863.00;0.00;5718
43;naval_base_spawn;4331.00;11.00;910.00;0.00;5692
43;naval_base_spawn;4347.00;11.00;839.00;0.00;5718
43;naval_base_spawn;4333.00;11.00;889.00;0.00;5692
43;naval_base_spawn;4344.00;11.00;815.00;0.00;5745
43;naval_base_spawn;4332.00;11.00;897.00;0.00;5692
43;naval_base_spawn;4342.00;11.00;848.00;0.00;5718
43;nuclear_reactor_spawn;4356.00;11.00;843.00;0.00;0
43;synthetic_refinery;4356.00;11.00;843.00;0.00;0
43;supply_node;4352.00;11.00;838.00;0.00;0
43;supply_node;4350.00;11.00;869.00;0.00;0
43;supply_node;4350.00;11.00;868.00;0.00;0
43;supply_node;4331.00;11.00;917.00;0.00;0
43;supply_node;4352.00;11.00;837.00;0.00;0
43;supply_node;4338.00;11.00;912.00;0.00;0
43;supply_node;4340.00;11.00;879.00;0.00;0
43;supply_node;4348.00;11.00;817.00;0.00;0
43;supply_node;4336.00;11.00;903.00;0.00;0
43;supply_node;4334.00;11.00;932.00;0.00;0
43;supply_node;4350.00;11.00;849.00;0.00;0
43;floating_harbor;4336.00;11.00;868.00;0.00;1315
43;floating_harbor;4342.00;11.00;863.00;0.00;1385
43;floating_harbor;4329.00;11.00;909.00;0.00;1403
43;floating_harbor;4342.00;11.00;839.00;0.00;4275
43;floating_harbor;4332.00;11.00;889.00;0.00;7295
43;floating_harbor;4343.00;11.00;812.00;0.00;10217
43;floating_harbor;4331.00;11.00;897.00;0.00;12125
43;floating_harbor;4340.00;11.00;847.00;0.00;12292
43;rocket_site_spawn;4356.00;11.00;843.00;0.00;0
44;air_base;4353.00;11.00;899.00;0.00;0
44;anti_air_building;4353.00;11.00;899.00;0.00;0
44;anti_air_building;4345.00;11.00;926.00;0.00;0
44;anti_air_building;4367.00;11.00;888.00;0.00;0
44;arms_factory;4353.00;11.00;899.00;0.00;0
44;arms_factory;4345.00;11.00;926.00;0.00;0
44;arms_factory;4367.00;11.00;888.00;0.00;0
44;arms_factory;4361.00;11.00;902.00;0.00;0
44;arms_factory;4352.00;11.00;915.00;0.00;0
44;arms_factory;4353.00;11.00;899.00;0.00;0
44;bunker;4356.00;11.00;891.00;0.00;0
44;bunker;4343.00;11.00;930.00;0.00;0
44;bunker;4362.00;11.00;886.00;0.00;0
44;bunker;4356.00;11.00;900.00;0.00;0
44;bunker;4347.00;11.00;913.00;0.00;0
44;industrial_complex;4353.00;11.00;899.00;0.00;0
44;industrial_complex;4345.00;11.00;926.00;0.00;0
44;industrial_complex;4367.00;11.00;888.00;0.00;0
44;industrial_complex;4361.00;11.00;902.00;0.00;0
44;industrial_complex;4352.00;11.00;915.00;0.00;0
44;industrial_complex;4353.00;11.00;899.00;0.00;0
44;nuclear_reactor_spawn;4353.00;11.00;899.00;0.00;0
44;synthetic_refinery;4353.00;11.00;899.00;0.00;0
44;supply_node;4356.00;11.00;891.00;0.00;0
44;supply_node;4343.00;11.00;930.00;0.00;0
44;supply_node;4362.00;11.00;886.00;0.00;0
44;supply_node;4356.00;11.00;900.00;0.00;0
44;supply_node;4347.00;11.00;913.00;0.00;0
44;rocket_site_spawn;4353.00;11.00;899.00;0.00;0
45;air_base;4187.00;11.00;1098.00;0.00;0
45;anti_air_building;4187.00;11.00;1098.00;0.00;0
45;anti_air_building;4187.00;11.00;1098.00;0.00;0
45;anti_air_building;4187.00;11.00;1098.00;0.00;0
45;arms_factory;4187.00;11.00;1098.00;0.00;0
45;arms_factory;4187.00;11.00;1098.00;0.00;0
45;arms_factory;4187.00;11.00;1098.00;0.00;0
45;arms_factory;4187.00;11.00;1098.00;0.00;0
45;arms_factory;4187.00;11.00;1098.00;0.00;0
45;arms_factory;4187.00;11.00;1098.00;0.00;0
45;bunker;4191.00;11.00;1102.00;0.00;0
45;industrial_complex;4187.00;11.00;1098.00;0.00;0
45;industrial_complex;4187.00;11.00;1098.00;0.00;0
45;industrial_complex;4187.00;11.00;1098.00;0.00;0
45;industrial_complex;4187.00;11.00;1098.00;0.00;0
45;industrial_complex;4187.00;11.00;1098.00;0.00;0
45;industrial_complex;4187.00;11.00;1098.00;0.00;0
45;nuclear_reactor_spawn;4187.00;11.00;1098.00;0.00;0
45;synthetic_refinery;4187.00;11.00;1098.00;0.00;0
45;supply_node;4191.00;11.00;1102.00;0.00;0
45;rocket_site_spawn;4187.00;11.00;1098.00;0.00;0
46;air_base;383.00;11.00;1029.00;0.00;0
46;anti_air_building;383.00;11.00;1029.00;0.00;0
46;anti_air_building;354.00;11.00;1037.00;0.00;0
46;anti_air_building;407.00;11.00;1016.00;0.00;0
46;arms_factory;383.00;11.00;1029.00;0.00;0
46;arms_factory;354.00;11.00;1037.00;0.00;0
46;arms_factory;407.00;11.00;1016.00;0.00;0
46;arms_factory;427.00;11.00;988.00;0.00;0
46;arms_factory;436.00;11.00;987.00;0.00;0
46;arms_factory;383.00;11.00;1029.00;0.00;0
46;bunker;385.00;11.00;1032.00;0.00;0
46;bunker;346.00;11.00;1036.00;0.00;0
46;bunker;410.00;11.00;1014.00;0.00;0
46;bunker;427.00;11.00;981.00;0.00;0
46;bunker;434.00;11.00;983.00;0.00;0
46;coastal_bunker;385.00;11.00;1032.00;0.00;0
46;coastal_bunker;346.00;11.00;1036.00;0.00;0
46;coastal_bunker;410.00;11.00;1014.00;0.00;0
46;coastal_bunker;427.00;11.00;981.00;0.00;0
46;coastal_bunker;434.00;11.00;983.00;0.00;0
46;dockyard;385.00;11.00;1032.00;0.00;0
46;industrial_complex;383.00;11.00;1029.00;0.00;0
46;industrial_complex;354.00;11.00;1037.00;0.00;0
46;industrial_complex;407.00;11.00;1016.00;0.00;0
46;industrial_complex;427.00;11.00;988.00;0.00;0
46;industrial_complex;436.00;11.00;987.00;0.00;0
